% Model:              Hemisphere_vessel - Copy (2).mph
% Version:            COMSOL 5.4.0.295
% Date:               Aug 6 2019, 18:25
% Dimension:          2
% Nodes:              2678
% Expressions:        2
% Description:        Electric field, r component, Electric field, z component
% Length unit:        m
% r                       z                        es.Er (V/m)              es.Ez (V/m)
0.02066619239039765       0.0073255123466257855    34.74043126869982        -116.8067723338296
0.021055935602383617      0.008924046684304654     37.70803259111986        -120.93973651372114
0.01987733903688698       0.010033679703901658     38.00385581328752        -126.40753841757288
0.01722562550107627       0.010695600488603508     35.15236587765219        -133.07651490301268
0.018733628006799265      0.011139811433871839     38.24448591755995        -132.15137549642705
0.016132072358872932      0.011804093186831894     35.12566904924404        -139.0440326652216
0.015075734069792616      0.012848805544841519     34.92789437084156        -145.04721178175703
0.0028773076251403136     0.019499431925668817     10.3348081917012         -198.0353821468901
0.012609811995478972      0.013411312490618867     30.84430613913052        -151.44877801424792
0.014031060815238517      0.01388099687896839      34.584647767248065       -151.31725631394173
0.004315329523809165      0.018612154394831534     14.687049727487533       -190.87716781827694
0.005753746771378136      0.017724536083996698     18.536528571099172       -183.7736313318594
0.011432136673760225      0.014232175503672373     29.455894169653487       -157.06980967800575
0.007191938584635886      0.01683697892752165      21.913159229354978       -176.77039686211072
0.008634330846001263      0.015957010614276512     24.871563430248006       -169.93933473439716
0.010076487416208953      0.015099851480398656     27.45447023908726        -163.3853898499751
0.021415732632183933      0.01051154334152695      40.890772960613454       -125.272708518912
0.02188739883175496       0.006193143529664065     34.497544336772975       -111.87615375057167
0.02226849887463229       0.007815500367446621     37.36797067292077        -115.74930888503333
0.022621632972318995      0.009423455193432009     40.441165984247895       -119.79342799038108
0.020240238202466752      0.0116023216372357       41.29609351390703        -131.06077277018497
0.021745313572274636      0.012088946005771794     44.307563985050315       -129.82472046126313
0.017630009472291562      0.012241339337860348     38.43281531023005        -138.17167118613958
0.0190931471536991        0.012689741136697729     41.63685235939221        -137.1583957833212
0.0028777403021951393     0.02127247235816683      11.420918204693843       -211.36746699915568
0.016531058236267472      0.013297976122542993     38.42736655318739        -144.3812813693601
0.015454089954775952      0.014272441280668666     38.16983339883645        -150.5596782403986
0.004316182670766856      0.02038541983972664      16.204745227886445       -203.43740896965082
0.012923492993112311      0.014957891604164119     34.00648910633529        -158.26230853368986
0.014470244576348159      0.015346668568624936     38.13441544841009        -157.3719692006574
0.005754935355405011      0.01949765266464729      20.417283301303446       -195.57097641422945
0.007198354278399378      0.018611192906241407     24.11167999510953        -187.82529635002837
0.011607414473527235      0.01601106089688382      32.65748136887934        -165.8371905505012
0.008650752691398443      0.01772776178757237      27.338937916810703       -180.24174533259952
0.010122862964257429      0.01685462038794316      30.173183806812954       -172.87198026635429
0.022946359562995077      0.011019204686677058     43.73591069565839        -124.02751429546305
0.023515806638881864      0.006710259252051042     36.992020126003766       -110.82543693194437
0.02385977808047598       0.008340974908081352     39.959202579249784       -114.60937410766473
0.02417677928220148       0.009956565107626901     43.13441019224402        -118.55669532094096
0.023242673139079892      0.012602947699079462     47.27030715148903        -128.46618818053085
0.02057004583930788       0.01316333307951003      44.83433551633283        -135.97036786225104
0.022046918310340485      0.013654282265104676     47.976790987519216       -134.60174484735384
0.01795547484838201       0.013776313237110127     41.87711725922204        -143.62962841404837
0.019412170432756504      0.014245619477340014     45.30246603412723        -142.51861627817735
0.0028780592179675456     0.023045393380446418     12.65659485699094        -226.11504392695613
0.004316808050674965      0.022158682768130124     17.927843501305613       -217.3051378897455
0.016862593148062113      0.014787081308199794     41.914483802431626       -150.09698376708133
0.015754010373824966      0.015472719700402334     41.10466148773268        -155.46372822931536
0.005755709571145449      0.021271585320453618     22.548443356886025       -208.5752762789226
0.015242801287648683      0.01661834094246583      42.39818630680111        -162.05958047520312
0.013456404089709289      0.016773573565948757     38.57283254854311        -166.50450954868106
0.007196235759638125      0.02038394812820903      26.567091250641322       -199.97910048395423
0.008644831421551608      0.01949793140847946      30.052387555164387       -191.5670218412137
0.011675101859487494      0.01774092597299651      35.89803868087122        -175.27561101960978
0.010125543524249816      0.018618181442282448     33.12423430743073        -183.3582398690149
0.0244661898950351        0.011558831496794849     46.536043989728945       -122.68461868694585
0.02472752821684861       0.013148102202972745     50.18214989957479        -127.00817210395489
0.025132139261663158      0.0072640734233539546    39.4503662815213         -109.69881494945572
0.025439139285976853      0.00890209987990383      42.51165130176424        -113.38888577276832
0.025719751168597062      0.010524159607633782     45.78521519611049        -117.23478047396803
0.023511747548978806      0.014173687104657424     51.06305571812832        -133.11893311972096
0.024961029866344377      0.014723964007431806     54.09175643108893        -131.5401933282462
0.020877229608449024      0.014707192866911356     48.634982311360325       -141.09931813577847
0.02232601393881832       0.01520447134158235      51.91920541033651        -139.59635133696062
0.018215589660266034      0.015371196236933558     45.67759444703347        -149.78026482488704
0.01970540977932449       0.01577550032536757      49.222840976169316       -148.10683801653633
0.0028782104419441032     0.024818175120975696     14.066948039212358       -242.4754674796187
0.004317179872463006      0.023931724278863822     19.89021352300578        -232.65726007852592
0.005756133608433881      0.023045064489035774     24.96971525968172        -222.93827019370045
0.01684260882760534       0.016396111461693418     45.31040973860432        -157.471555955112
0.016045826271259882      0.01761155039115514      46.402014773752306       -165.28745063729846
0.007195198252024544      0.02215827949314522      29.358145884199757       -213.38471694269847
0.014732222493480227      0.018040764660131724     44.342456558194264       -170.59059129016944
